bag_id,mae,true_prev_class_0,true_prev_class_1,true_prev_class_2,pred_prev_class_0,pred_prev_class_1,pred_prev_class_2
365,0.04571293,0.27,0.53,0.2,0.3385694,0.490228,0.17120259
366,0.07434938,0.27,0.53,0.2,0.36591053,0.5456135,0.08847593
367,0.07645426,0.27,0.53,0.2,0.3846814,0.49948198,0.1158366
368,0.039332736,0.27,0.53,0.2,0.32677796,0.4710009,0.2022212
369,0.07538524,0.27,0.53,0.2,0.3806048,0.532473,0.08692213
370,0.35617173,0.27,0.53,0.2,0.05088829,0.2148541,0.7342576
371,0.08283659,0.27,0.53,0.2,0.39425492,0.4868303,0.11891481
372,0.3952752,0.27,0.53,0.2,0.041576833,0.16551033,0.79291284
373,0.5035799,0.27,0.53,0.2,0.004205237,0.040424917,0.9553699
374,0.13590151,0.27,0.53,0.2,0.11664792,0.4794998,0.40385225
375,0.023489987,0.27,0.53,0.2,0.30523497,0.527309,0.16745597
376,0.067680635,0.27,0.53,0.2,0.37152094,0.49727172,0.13120729
377,0.281132,0.27,0.53,0.2,0.05152937,0.3267726,0.621698
378,0.030536592,0.27,0.53,0.2,0.29396468,0.5518402,0.15419511
379,0.038352568,0.27,0.53,0.2,0.29204544,0.47247115,0.23548345
380,0.026132226,0.27,0.53,0.2,0.29576245,0.5434359,0.16080166
381,0.16404174,0.27,0.53,0.2,0.5160626,0.29934844,0.18458891
382,0.35533795,0.27,0.53,0.2,0.02836141,0.23863164,0.73300695
383,0.1000675,0.27,0.53,0.2,0.42010126,0.468862,0.111036725
384,0.16325149,0.27,0.53,0.2,0.51487726,0.33558846,0.1495343
385,0.038301747,0.27,0.53,0.2,0.32745266,0.5179355,0.15461187
386,0.06418944,0.27,0.53,0.2,0.36628416,0.52808684,0.105628945
387,0.050471544,0.27,0.53,0.2,0.33251056,0.54319674,0.124292694
388,0.05678569,0.27,0.53,0.2,0.30028728,0.58489126,0.11482148
389,0.46669126,0.27,0.53,0.2,0.014616732,0.08534642,0.9000369
390,0.23275901,0.27,0.53,0.2,0.13434695,0.31651452,0.54913855
391,0.034098655,0.27,0.53,0.2,0.23046981,0.5183822,0.251148
392,0.34267196,0.27,0.53,0.2,0.082318015,0.20367403,0.7140079
393,0.3731183,0.27,0.53,0.2,0.040530793,0.19979171,0.75967747
394,0.09669161,0.27,0.53,0.2,0.41503745,0.4997418,0.08522081
395,0.3586391,0.27,0.53,0.2,0.05537196,0.20666943,0.7379586
396,0.091788776,0.27,0.53,0.2,0.4076832,0.4701832,0.12213362
397,0.15075825,0.27,0.53,0.2,0.4961374,0.40869692,0.095165715
398,0.12944026,0.27,0.53,0.2,0.1393263,0.7241604,0.13651332
399,0.042751882,0.27,0.53,0.2,0.33331692,0.5308109,0.13587219
400,0.3742106,0.27,0.53,0.2,0.027851893,0.21083221,0.7613159
401,0.014341067,0.27,0.53,0.2,0.29151165,0.51571494,0.19277348
402,0.07576864,0.27,0.53,0.2,0.38365296,0.47545034,0.14089665
403,0.0365032,0.27,0.53,0.2,0.32475486,0.49405226,0.18119296
404,0.26827142,0.27,0.53,0.2,0.06891475,0.32867813,0.6024071
405,0.12882687,0.27,0.53,0.2,0.17831858,0.4284411,0.39324033
406,0.10042894,0.27,0.53,0.2,0.42064345,0.46653837,0.112818226
407,0.35404763,0.27,0.53,0.2,0.048331954,0.22059664,0.7310714
408,0.061699163,0.27,0.53,0.2,0.3400122,0.55253655,0.10745127
409,0.051600058,0.27,0.53,0.2,0.3474001,0.5152219,0.13737799
410,0.042282823,0.27,0.53,0.2,0.25226513,0.5934242,0.15431064
411,0.17771499,0.27,0.53,0.2,0.43691674,0.26342756,0.2996558
412,0.22246374,0.27,0.53,0.2,0.09998244,0.36632195,0.53369564
413,0.021377483,0.27,0.53,0.2,0.267727,0.50020677,0.23206623
414,0.084381126,0.27,0.53,0.2,0.3965717,0.47279388,0.13063443
415,0.4914892,0.27,0.53,0.2,0.009473781,0.053292397,0.9372338
416,0.054130554,0.27,0.53,0.2,0.22123225,0.4975719,0.28119582
417,0.10162735,0.27,0.53,0.2,0.12356406,0.52399486,0.352441
418,0.37468538,0.27,0.53,0.2,0.05026155,0.18771033,0.7620281
419,0.094725944,0.27,0.53,0.2,0.41208893,0.508418,0.079493046
420,0.5189622,0.27,0.53,0.2,0.003997511,0.017559135,0.9784434
421,0.05280741,0.27,0.53,0.2,0.34921113,0.4934199,0.15736897
422,0.12909019,0.27,0.53,0.2,0.4636353,0.42842776,0.107936926
423,0.18852448,0.27,0.53,0.2,0.22330588,0.29390734,0.48278674
424,0.3209194,0.27,0.53,0.2,0.060152754,0.25846812,0.6813791
425,0.5202465,0.27,0.53,0.2,0.0013407011,0.018289596,0.98036975
426,0.4957036,0.27,0.53,0.2,0.0031612504,0.05328336,0.9435555
427,0.34731254,0.27,0.53,0.2,0.025384903,0.25364628,0.72096884
428,0.059403878,0.27,0.53,0.2,0.35866657,0.53043926,0.11089421
429,0.058457434,0.27,0.53,0.2,0.2812455,0.60644066,0.11231388
430,0.06879411,0.27,0.53,0.2,0.16680883,0.5928628,0.24032833
431,0.10394461,0.27,0.53,0.2,0.4259169,0.49753326,0.07654978
432,0.12856834,0.27,0.53,0.2,0.46285248,0.48567417,0.051473293
433,0.037714686,0.27,0.53,0.2,0.27113444,0.5854376,0.143428
434,0.114925824,0.27,0.53,0.2,0.44238874,0.45770267,0.09990858
435,0.091139056,0.27,0.53,0.2,0.40670863,0.52042997,0.07286143
436,0.5082915,0.27,0.53,0.2,0.004972174,0.032590624,0.96243715
437,0.10997752,0.27,0.53,0.2,0.13658369,0.49845004,0.3649663
438,0.121856354,0.27,0.53,0.2,0.24189806,0.3753174,0.38278452
439,0.054640558,0.27,0.53,0.2,0.3364362,0.44803914,0.21552464
440,0.52347296,0.27,0.53,0.2,0.00056072266,0.014229813,0.9852094
441,0.045594502,0.27,0.53,0.2,0.281588,0.58680373,0.13160823
442,0.079630904,0.27,0.53,0.2,0.38944638,0.4338117,0.17674194
443,0.09904418,0.27,0.53,0.2,0.4185663,0.50155336,0.07988033
444,0.016815543,0.27,0.53,0.2,0.24924819,0.5255285,0.22522333
445,0.04003899,0.27,0.53,0.2,0.33005854,0.5257249,0.14421664
446,0.23479728,0.27,0.53,0.2,0.11959036,0.3282137,0.5521959
447,0.07975426,0.27,0.53,0.2,0.38963142,0.5092815,0.101087086
448,0.058224514,0.27,0.53,0.2,0.3094365,0.57790023,0.11266321
449,0.062682554,0.27,0.53,0.2,0.3567936,0.43597612,0.20723021
450,0.021029428,0.27,0.53,0.2,0.2599248,0.5615441,0.17853108
451,0.0486736,0.27,0.53,0.2,0.3430104,0.46783414,0.18915541
452,0.14698787,0.27,0.53,0.2,0.49048185,0.44692641,0.06259178
453,0.21830338,0.27,0.53,0.2,0.1519685,0.32057643,0.5274551
454,0.5317602,0.27,0.53,0.2,0.00012082827,0.0022388436,0.9976404
455,0.5320347,0.27,0.53,0.2,6.807155e-05,0.001879869,0.9980521
456,0.02608315,0.27,0.53,0.2,0.3050921,0.53403264,0.1608753
457,0.042955365,0.27,0.53,0.2,0.32778934,0.5366437,0.13556695
458,0.4742926,0.27,0.53,0.2,0.013548473,0.07501268,0.9114389
459,0.03883403,0.27,0.53,0.2,0.21174897,0.57303274,0.21521829
460,0.26173443,0.27,0.53,0.2,0.06513934,0.34225902,0.59260166
461,0.03208408,0.27,0.53,0.2,0.26732105,0.5781261,0.15455282
462,0.14477263,0.27,0.53,0.2,0.48715892,0.44720465,0.06563637
463,0.01791679,0.27,0.53,0.2,0.2968752,0.5134151,0.18970971
464,0.046754763,0.27,0.53,0.2,0.34013215,0.5185809,0.14128691
465,0.059663128,0.27,0.53,0.2,0.35483193,0.44050527,0.20466276
466,0.5036163,0.27,0.53,0.2,0.0033760823,0.0411995,0.95542437
467,0.07288366,0.27,0.53,0.2,0.3793255,0.49909374,0.12158076
468,0.07939743,0.27,0.53,0.2,0.38909617,0.4985341,0.11236974
469,0.056583464,0.27,0.53,0.2,0.35487518,0.5243642,0.12076058
470,0.18064149,0.27,0.53,0.2,0.08152986,0.44750786,0.47096223
471,0.04156484,0.27,0.53,0.2,0.26566914,0.59234726,0.14198364
472,0.283641,0.27,0.53,0.2,0.07544643,0.29909205,0.6254615
473,0.11477658,0.27,0.53,0.2,0.44216487,0.45678872,0.101046376
474,0.3047717,0.27,0.53,0.2,0.07101321,0.27182928,0.65715754
475,0.4209408,0.27,0.53,0.2,0.03765075,0.13093802,0.8314112
476,0.07296652,0.27,0.53,0.2,0.2120778,0.4784724,0.3094498
477,0.08052867,0.27,0.53,0.2,0.390793,0.45624608,0.15296088
478,0.022977263,0.27,0.53,0.2,0.30424923,0.53021663,0.1655341
479,0.53138137,0.27,0.53,0.2,0.000112009555,0.0028158866,0.9970721
480,0.49516812,0.27,0.53,0.2,0.005919819,0.05132795,0.9427522
481,0.06518441,0.27,0.53,0.2,0.36777666,0.5051897,0.12703368
482,0.10425797,0.27,0.53,0.2,0.17924084,0.46437216,0.35638693
483,0.52896476,0.27,0.53,0.2,0.0001937451,0.00635917,0.9934471
484,0.1690808,0.27,0.53,0.2,0.2748964,0.2763788,0.4487248
485,0.099106275,0.27,0.53,0.2,0.41865942,0.4634747,0.11786587
486,0.06579351,0.27,0.53,0.2,0.3686903,0.51115716,0.120152615
487,0.4195865,0.27,0.53,0.2,0.029192502,0.14142774,0.82937974
488,0.018990928,0.27,0.53,0.2,0.2559414,0.55848634,0.1855722
489,0.044834893,0.27,0.53,0.2,0.33725232,0.5258821,0.13686548
490,0.08486464,0.27,0.53,0.2,0.39729697,0.44123453,0.1614685
491,0.053830445,0.27,0.53,0.2,0.19515166,0.6107456,0.19410266
492,0.079729505,0.27,0.53,0.2,0.25400287,0.42640287,0.31959426
493,0.115381874,0.27,0.53,0.2,0.44307283,0.4794879,0.07743928
494,0.075641856,0.27,0.53,0.2,0.38346282,0.47883543,0.13770178
495,0.111869566,0.27,0.53,0.2,0.43780434,0.46733734,0.094858274
496,0.1287811,0.27,0.53,0.2,0.21064518,0.39618316,0.39317164
497,0.09293004,0.27,0.53,0.2,0.17783636,0.48276857,0.33939508
498,0.49897254,0.27,0.53,0.2,0.0057989983,0.04574222,0.94845885
499,0.03596208,0.27,0.53,0.2,0.25469288,0.49136397,0.25394312
500,0.42546377,0.27,0.53,0.2,0.013976183,0.14782813,0.8381957
501,0.07820502,0.27,0.53,0.2,0.38730752,0.49456465,0.11812778
502,0.07222067,0.27,0.53,0.2,0.378331,0.46175683,0.15991214
503,0.043443743,0.27,0.53,0.2,0.33516568,0.5070146,0.15781984
504,0.03270745,0.27,0.53,0.2,0.2697258,0.481213,0.24906117
505,0.03514092,0.27,0.53,0.2,0.32271144,0.50036657,0.17692207
506,0.075750716,0.27,0.53,0.2,0.38362607,0.49398428,0.122389615
507,0.045768518,0.27,0.53,0.2,0.29738837,0.5712644,0.13134722
508,0.16839314,0.27,0.53,0.2,0.13024266,0.4171676,0.4525897
509,0.10696107,0.27,0.53,0.2,0.20191702,0.43764135,0.3604416
510,0.07675407,0.27,0.53,0.2,0.2754115,0.41486892,0.30971968
511,0.35665664,0.27,0.53,0.2,0.06982498,0.19519007,0.73498493
512,0.40763775,0.27,0.53,0.2,0.023440484,0.16510291,0.8114566
513,0.062661506,0.27,0.53,0.2,0.36399227,0.49269852,0.1433092
514,0.14013843,0.27,0.53,0.2,0.48020768,0.4300289,0.08976348
515,0.01781632,0.27,0.53,0.2,0.2903918,0.53633267,0.17327553
516,0.057532296,0.27,0.53,0.2,0.26917812,0.44452342,0.28629845
517,0.086862266,0.27,0.53,0.2,0.23346001,0.43624657,0.33029342
518,0.052594375,0.27,0.53,0.2,0.19110842,0.6004832,0.20840833
519,0.1006093,0.27,0.53,0.2,0.42091396,0.47974062,0.099345416
520,0.08741433,0.27,0.53,0.2,0.4011215,0.44545996,0.1534185
521,0.11004841,0.27,0.53,0.2,0.43507266,0.4288997,0.13602768
522,0.28026658,0.27,0.53,0.2,0.07170327,0.30789688,0.6203999
523,0.0926571,0.27,0.53,0.2,0.40764564,0.3910143,0.20134
524,0.02568224,0.27,0.53,0.2,0.28427997,0.4914766,0.22424339
525,0.33529365,0.27,0.53,0.2,0.042414784,0.25464475,0.7029405
526,0.054589853,0.27,0.53,0.2,0.18811524,0.5449762,0.2669086
527,0.03547587,0.27,0.53,0.2,0.21678619,0.5314891,0.2517247
528,0.04137579,0.27,0.53,0.2,0.22772548,0.5102108,0.26206368
529,0.108761966,0.27,0.53,0.2,0.433143,0.46177733,0.10507973
530,0.05636012,0.27,0.53,0.2,0.21107855,0.61454016,0.17438129
531,0.39572534,0.27,0.53,0.2,0.020212352,0.1861997,0.793588
532,0.051147494,0.27,0.53,0.2,0.34070155,0.5360197,0.12327877
533,0.104812585,0.27,0.53,0.2,0.42721885,0.44509417,0.1276869
534,0.04586363,0.27,0.53,0.2,0.3004192,0.5683762,0.13120453
535,0.41443238,0.27,0.53,0.2,0.03151534,0.14683612,0.8216486
536,0.08307968,0.27,0.53,0.2,0.39461952,0.49281025,0.1125702
537,0.056291763,0.27,0.53,0.2,0.2607439,0.45481846,0.28443766
538,0.0520041,0.27,0.53,0.2,0.2159384,0.6080061,0.17605546
539,0.17018557,0.27,0.53,0.2,0.1641575,0.38056415,0.45527834
540,0.0369504,0.27,0.53,0.2,0.32542562,0.5270767,0.14749767
541,0.22419555,0.27,0.53,0.2,0.100647844,0.36305884,0.5362933
542,0.20628999,0.27,0.53,0.2,0.579435,0.3640844,0.056480616
543,0.35557023,0.27,0.53,0.2,0.047697265,0.21894737,0.7333554
544,0.11417762,0.27,0.53,0.2,0.44126648,0.44064176,0.118091814
545,0.5316101,0.27,0.53,0.2,0.0001448324,0.0024399646,0.9974152
546,0.11926799,0.27,0.53,0.2,0.23064806,0.39044994,0.378902
547,0.22079562,0.27,0.53,0.2,0.101340726,0.36746588,0.53119344
548,0.46515,0.27,0.53,0.2,0.023041394,0.07923359,0.897725
549,0.1597451,0.27,0.53,0.2,0.13468522,0.42569712,0.43961763
550,0.052894965,0.27,0.53,0.2,0.34934244,0.46623167,0.18442583
551,0.0406421,0.27,0.53,0.2,0.3123279,0.46903682,0.21863528
552,0.09110024,0.27,0.53,0.2,0.40665036,0.44095564,0.15239397
553,0.08216549,0.27,0.53,0.2,0.3932483,0.48857427,0.118177526
554,0.07758629,0.27,0.53,0.2,0.38637945,0.51085246,0.10276807
555,0.1170497,0.27,0.53,0.2,0.44557455,0.47807527,0.07635014
556,0.034396183,0.27,0.53,0.2,0.29914466,0.5524496,0.14840572
557,0.10482738,0.27,0.53,0.2,0.25922534,0.38353357,0.35724106
558,0.096594,0.27,0.53,0.2,0.414891,0.46722764,0.117881335
559,0.15540823,0.27,0.53,0.2,0.1490076,0.41788,0.43311232
560,0.097033836,0.27,0.53,0.2,0.41555077,0.47011083,0.11433837
561,0.056610942,0.27,0.53,0.2,0.35491642,0.49067596,0.1544076
562,0.1063692,0.27,0.53,0.2,0.11044624,0.58539146,0.30416235
563,0.038130153,0.27,0.53,0.2,0.23555054,0.50725424,0.25719526
564,0.035618216,0.27,0.53,0.2,0.27189144,0.5815359,0.1465727
565,0.034964055,0.27,0.53,0.2,0.21755394,0.5638453,0.2186008
566,0.078093,0.27,0.53,0.2,0.3186481,0.5984914,0.08286049
567,0.2521494,0.27,0.53,0.2,0.11762561,0.3041503,0.5782241
568,0.12999591,0.27,0.53,0.2,0.14202838,0.4629777,0.39499384
569,0.05592121,0.27,0.53,0.2,0.32033098,0.56355083,0.11611819
570,0.14330138,0.27,0.53,0.2,0.14680965,0.43823826,0.41495207
571,0.06307706,0.27,0.53,0.2,0.2143488,0.62461555,0.16103561
572,0.08320009,0.27,0.53,0.2,0.3948002,0.46776885,0.13743103
573,0.11760231,0.27,0.53,0.2,0.44640347,0.4410318,0.11256469
574,0.09045247,0.27,0.53,0.2,0.25482878,0.40949252,0.33567876
575,0.028589526,0.27,0.53,0.2,0.31288427,0.5219808,0.16513483
576,0.05347495,0.27,0.53,0.2,0.2413105,0.6102124,0.14847706
577,0.063710935,0.27,0.53,0.2,0.36556637,0.49845022,0.13598332
578,0.02751562,0.27,0.53,0.2,0.31127346,0.5091668,0.17955978
579,0.19042216,0.27,0.53,0.2,0.22624135,0.28812537,0.48563322
580,0.33350062,0.27,0.53,0.2,0.04673793,0.25301114,0.700251
581,0.040349636,0.27,0.53,0.2,0.3102411,0.5502834,0.13947558
582,0.020556515,0.27,0.53,0.2,0.23916522,0.5479651,0.21286961
583,0.11054651,0.27,0.53,0.2,0.43581975,0.47183976,0.09234044
584,0.06461098,0.27,0.53,0.2,0.29837576,0.43308353,0.26854077
585,0.17478037,0.27,0.53,0.2,0.1088967,0.42893273,0.46217054
586,0.38889337,0.27,0.53,0.2,0.046030693,0.17062922,0.7833401
587,0.116092384,0.27,0.53,0.2,0.4441386,0.40047726,0.15538415
588,0.03095203,0.27,0.53,0.2,0.3164281,0.5219882,0.16158375
589,0.23529764,0.27,0.53,0.2,0.09251477,0.35453874,0.55294645
590,0.03202584,0.27,0.53,0.2,0.24351743,0.5084438,0.24803874
591,0.046530575,0.27,0.53,0.2,0.33955547,0.46020412,0.20024042
592,0.05598178,0.27,0.53,0.2,0.35397264,0.45555618,0.19047108
593,0.08555368,0.27,0.53,0.2,0.29099974,0.4016694,0.3073308
594,0.032386843,0.27,0.53,0.2,0.22175646,0.52966326,0.24858028
595,0.046048637,0.27,0.53,0.2,0.3285936,0.54047936,0.13092709
596,0.093620576,0.27,0.53,0.2,0.35767245,0.5827584,0.059569154
597,0.10929044,0.27,0.53,0.2,0.1755142,0.4605501,0.36393565
598,0.5331785,0.27,0.53,0.2,3.3338586e-06,0.00022890256,0.9997677
599,0.08359152,0.27,0.53,0.2,0.2177977,0.45681503,0.3253873
600,0.11567887,0.27,0.53,0.2,0.15998411,0.46649757,0.3735183
601,0.08539715,0.27,0.53,0.2,0.14190431,0.5642204,0.29387528
602,0.3871468,0.27,0.53,0.2,0.02502441,0.19425544,0.7807202
603,0.16065496,0.27,0.53,0.2,0.13758509,0.42143247,0.44098246
604,0.20990483,0.27,0.53,0.2,0.115178645,0.3699641,0.51485723
605,0.48949096,0.27,0.53,0.2,0.0060232207,0.059740387,0.93423647
606,0.104958914,0.27,0.53,0.2,0.4274384,0.4317242,0.14083743
607,0.09166908,0.27,0.53,0.2,0.39035895,0.54714465,0.062496368
608,0.29819182,0.27,0.53,0.2,0.040363677,0.3123486,0.6472877
609,0.012329961,0.27,0.53,0.2,0.2868438,0.5316511,0.18150502
610,0.09638634,0.27,0.53,0.2,0.41457954,0.5153406,0.07007985
611,0.1204546,0.27,0.53,0.2,0.45068195,0.44373924,0.105578884
612,0.024503306,0.27,0.53,0.2,0.2877525,0.493245,0.21900246
613,0.1673284,0.27,0.53,0.2,0.099468164,0.44953924,0.45099258
614,0.102441765,0.27,0.53,0.2,0.42366266,0.45928445,0.11705288
615,0.13782506,0.27,0.53,0.2,0.4767376,0.4218363,0.10142607
616,0.090533435,0.27,0.53,0.2,0.4058002,0.4650124,0.12918746
617,0.07846042,0.27,0.53,0.2,0.17964557,0.5026638,0.31769064
618,0.2883085,0.27,0.53,0.2,0.18260184,0.18493542,0.6324628
619,0.038308855,0.27,0.53,0.2,0.29683787,0.5606254,0.1425367
620,0.06565565,0.27,0.53,0.2,0.21443199,0.6284835,0.15708458
621,0.07251818,0.27,0.53,0.2,0.37877727,0.49410346,0.12711923
622,0.10863966,0.27,0.53,0.2,0.10704053,0.6087286,0.2842309
623,0.05122924,0.27,0.53,0.2,0.30246696,0.5743769,0.12315614
624,0.06377482,0.27,0.53,0.2,0.31102136,0.58464086,0.104337804
625,0.48332897,0.27,0.53,0.2,0.013021132,0.061985333,0.9249935
626,0.07353624,0.27,0.53,0.2,0.17696707,0.5127286,0.31030437
627,0.045151994,0.27,0.53,0.2,0.337728,0.4903778,0.17189416
628,0.06144778,0.27,0.53,0.2,0.3621717,0.481477,0.15635134
629,0.15702705,0.27,0.53,0.2,0.5055406,0.44130036,0.053159058
630,0.44504938,0.27,0.53,0.2,0.023740461,0.10868556,0.86757404
631,0.08898565,0.27,0.53,0.2,0.40347853,0.4773824,0.11913914
632,0.10932973,0.27,0.53,0.2,0.43399462,0.47940704,0.08659835
633,0.12292594,0.27,0.53,0.2,0.2863338,0.3456111,0.36805514
634,0.06816202,0.27,0.53,0.2,0.18952085,0.5082361,0.30224302
635,0.2997633,0.27,0.53,0.2,0.043969017,0.30638605,0.649645
636,0.09307308,0.27,0.53,0.2,0.40960962,0.4935962,0.09679415
637,0.28711414,0.27,0.53,0.2,0.064941406,0.30438736,0.6306712
638,0.022965034,0.27,0.53,0.2,0.3027871,0.4955524,0.20166044
639,0.0562031,0.27,0.53,0.2,0.2933235,0.5909811,0.11569533
640,0.07507796,0.27,0.53,0.2,0.38261697,0.48283654,0.1345465
641,0.07304615,0.27,0.53,0.2,0.3795692,0.508894,0.1115367
642,0.048655126,0.27,0.53,0.2,0.2507332,0.4762841,0.2729827
643,0.47858405,0.27,0.53,0.2,0.009685555,0.07243835,0.91787606
644,0.041562855,0.27,0.53,0.2,0.30937514,0.46765572,0.22296919
645,0.092872344,0.27,0.53,0.2,0.18005452,0.48063698,0.33930856
646,0.046565786,0.27,0.53,0.2,0.3398487,0.5272694,0.13288188
647,0.5020974,0.27,0.53,0.2,0.0041978904,0.042655908,0.95314616
648,0.52374005,0.27,0.53,0.2,0.0007642863,0.013625656,0.98561007
649,0.26655486,0.27,0.53,0.2,0.09934985,0.30081788,0.5998323
650,0.097797155,0.27,0.53,0.2,0.16109762,0.49220663,0.34669572
651,0.038403723,0.27,0.53,0.2,0.27498326,0.58262235,0.14239445
652,0.05701093,0.27,0.53,0.2,0.3542532,0.5312632,0.11448362
653,0.08369873,0.27,0.53,0.2,0.14445195,0.62710136,0.22844672
654,0.09808735,0.27,0.53,0.2,0.16093887,0.49193007,0.347131
655,0.058373466,0.27,0.53,0.2,0.31660485,0.57095534,0.11243981
656,0.09087018,0.27,0.53,0.2,0.40630528,0.5100263,0.08366844
657,0.09167627,0.27,0.53,0.2,0.33070022,0.39248556,0.2768142
658,0.15698743,0.27,0.53,0.2,0.17448363,0.39003524,0.4354812
659,0.036995098,0.27,0.53,0.2,0.30495027,0.55054235,0.14450735
660,0.46106467,0.27,0.53,0.2,0.013400689,0.09500232,0.891597
661,0.4548073,0.27,0.53,0.2,0.03170241,0.08608661,0.88221097
662,0.042623576,0.27,0.53,0.2,0.33036256,0.5335728,0.13606465
663,0.021429366,0.27,0.53,0.2,0.23785599,0.5599104,0.20223363
664,0.041537702,0.27,0.53,0.2,0.20769347,0.5659412,0.22636533
665,0.048274074,0.27,0.53,0.2,0.28139326,0.59101784,0.1275889
666,0.12293914,0.27,0.53,0.2,0.24917234,0.36641896,0.38440874
667,0.044220373,0.27,0.53,0.2,0.33633062,0.48224726,0.1814222
668,0.10100142,0.27,0.53,0.2,0.35455734,0.37849784,0.26694483
669,0.014978473,0.27,0.53,0.2,0.29129732,0.50753224,0.20117038
670,0.11003178,0.27,0.53,0.2,0.23570102,0.39925128,0.36504766
671,0.04513744,0.27,0.53,0.2,0.3377062,0.5198359,0.14245796
672,0.016116247,0.27,0.53,0.2,0.24582568,0.54226667,0.21190771
673,0.098757006,0.27,0.53,0.2,0.16426425,0.48760024,0.34813553
674,0.13886715,0.27,0.53,0.2,0.20822066,0.38347858,0.40830073
675,0.34278694,0.27,0.53,0.2,0.043647982,0.24217156,0.71418047
676,0.0918429,0.27,0.53,0.2,0.40776438,0.42290154,0.1693341
677,0.35332632,0.27,0.53,0.2,0.044827227,0.2251833,0.7299895
678,0.28833547,0.27,0.53,0.2,0.054365102,0.3131317,0.6325032
679,0.0171906,0.27,0.53,0.2,0.29578596,0.5132321,0.19098201
680,0.043278318,0.27,0.53,0.2,0.33491746,0.4892961,0.17578636
681,0.3142443,0.27,0.53,0.2,0.061373815,0.26725975,0.67136645
682,0.20284472,0.27,0.53,0.2,0.14621726,0.34951568,0.5042671
683,0.4240097,0.27,0.53,0.2,0.01914322,0.1448422,0.83601457
684,0.09478255,0.27,0.53,0.2,0.39569262,0.5464812,0.05782617
685,0.120903134,0.27,0.53,0.2,0.4513547,0.45052248,0.0981228
686,0.17370637,0.27,0.53,0.2,0.07177321,0.4676672,0.46055958
687,0.06566427,0.27,0.53,0.2,0.36849645,0.51646745,0.11503615
688,0.06723991,0.27,0.53,0.2,0.21197076,0.48716936,0.30085987
689,0.033739667,0.27,0.53,0.2,0.32060954,0.49096856,0.18842195
690,0.3756741,0.27,0.53,0.2,0.06570562,0.17078328,0.7635111
691,0.15180983,0.27,0.53,0.2,0.2150255,0.35725975,0.42771474
692,0.09164471,0.27,0.53,0.2,0.34672782,0.59073925,0.06253294
693,0.09688184,0.27,0.53,0.2,0.41532278,0.4394506,0.14522664
694,0.093632765,0.27,0.53,0.2,0.14490624,0.51464456,0.34044912
695,0.3898971,0.27,0.53,0.2,0.024574295,0.19058,0.78484565
696,0.09548265,0.27,0.53,0.2,0.19433531,0.673224,0.13244078
697,0.045667347,0.27,0.53,0.2,0.33850104,0.5285262,0.13297278
698,0.08068431,0.27,0.53,0.2,0.15481365,0.52415985,0.32102644
699,0.3427995,0.27,0.53,0.2,0.040501714,0.24529906,0.71419924
700,0.16989051,0.27,0.53,0.2,0.0641637,0.48100054,0.4548358
701,0.24761613,0.27,0.53,0.2,0.05996416,0.36861163,0.5714242
702,0.05124113,0.27,0.53,0.2,0.31013983,0.56672186,0.123138316
703,0.48806062,0.27,0.53,0.2,0.010460099,0.05744898,0.93209094
704,0.30711403,0.27,0.53,0.2,0.04244143,0.29688755,0.66067106
705,0.10092729,0.27,0.53,0.2,0.202372,0.44623703,0.35139093
706,0.032344114,0.27,0.53,0.2,0.31851617,0.51305574,0.16842805
707,0.07674069,0.27,0.53,0.2,0.38511106,0.47085968,0.14402929
708,0.06354252,0.27,0.53,0.2,0.3653138,0.4975903,0.1370959
709,0.09403352,0.27,0.53,0.2,0.12894972,0.53862894,0.3324213
710,0.070533685,0.27,0.53,0.2,0.23160183,0.4625976,0.30580053
711,0.29151127,0.27,0.53,0.2,0.0765144,0.28621864,0.6372669
712,0.08806417,0.27,0.53,0.2,0.4020963,0.4048418,0.19306195
713,0.49621376,0.27,0.53,0.2,0.0062053674,0.049474012,0.9443206
714,0.0484701,0.27,0.53,0.2,0.297389,0.57531613,0.12729485
715,0.37769404,0.27,0.53,0.2,0.030877404,0.20258154,0.766541
716,0.20965534,0.27,0.53,0.2,0.13850677,0.34701023,0.51448303
717,0.09747741,0.27,0.53,0.2,0.41621614,0.50469524,0.07908862
718,0.015322332,0.27,0.53,0.2,0.26604122,0.5109753,0.22298354
719,0.4174831,0.27,0.53,0.2,0.018085938,0.1556894,0.8262247
720,0.03126895,0.27,0.53,0.2,0.29537204,0.5515314,0.15309659
721,0.25714463,0.27,0.53,0.2,0.075547166,0.3387359,0.58571696
722,0.34750497,0.27,0.53,0.2,0.08837183,0.19037068,0.72125745
723,0.061587676,0.27,0.53,0.2,0.33388695,0.4376185,0.22849461
724,0.16165572,0.27,0.53,0.2,0.5124836,0.38932902,0.098187365
725,0.07998324,0.27,0.53,0.2,0.37062764,0.41002512,0.21934725
726,0.15307586,0.27,0.53,0.2,0.49961376,0.35823873,0.14214745
727,0.15252964,0.27,0.53,0.2,0.4987945,0.4177219,0.08348362
728,0.07633645,0.27,0.53,0.2,0.3845047,0.45346072,0.1620346
729,0.1321034,0.27,0.53,0.2,0.26261568,0.3392292,0.3981551
730,0.049445454,0.27,0.53,0.2,0.28365317,0.45583177,0.260515
731,0.04211362,0.27,0.53,0.2,0.3331704,0.4786592,0.1881703
