bag_id,mae,true_prev_class_0,true_prev_class_1,true_prev_class_2,pred_prev_class_0,pred_prev_class_1,pred_prev_class_2
365,0.047840003,0.27,0.53,0.2,0.34176004,0.48991123,0.16832876
366,0.054868177,0.27,0.53,0.2,0.33127788,0.44769773,0.22102442
367,0.076767676,0.27,0.53,0.2,0.3306237,0.41484848,0.25452787
368,0.13760756,0.27,0.53,0.2,0.39491546,0.32358864,0.2814959
369,0.10100702,0.27,0.53,0.2,0.33295062,0.37848946,0.28855994
370,0.19049324,0.27,0.53,0.2,0.4712348,0.24426012,0.2845051
371,0.12292526,0.27,0.53,0.2,0.43820626,0.34561208,0.21618164
372,0.11109831,0.27,0.53,0.2,0.31677914,0.36335254,0.3198684
373,0.08386888,0.27,0.53,0.2,0.39371088,0.40419662,0.20209241
374,0.05627266,0.27,0.53,0.2,0.3278434,0.44559094,0.22656557
375,0.09908482,0.27,0.53,0.2,0.35430014,0.38137275,0.26432708
376,0.063971095,0.27,0.53,0.2,0.29593036,0.43404335,0.27002633
377,0.090521894,0.27,0.53,0.2,0.3694972,0.39421713,0.23628566
378,0.09307016,0.27,0.53,0.2,0.36135244,0.39039472,0.2482528
379,0.18120722,0.27,0.53,0.2,0.39803556,0.25818917,0.3437753
380,0.057310816,0.27,0.53,0.2,0.3430737,0.44403377,0.21289256
381,0.114121616,0.27,0.53,0.2,0.38366836,0.35881752,0.25751406
382,0.08562329,0.27,0.53,0.2,0.39293802,0.4015651,0.20549697
383,0.12573828,0.27,0.53,0.2,0.45860744,0.35955808,0.18183446
384,0.13499092,0.27,0.53,0.2,0.39328668,0.32751364,0.27919975
385,0.051260594,0.27,0.53,0.2,0.27522168,0.4531091,0.27166924
386,0.031458322,0.27,0.53,0.2,0.31718752,0.4991651,0.18364742
387,0.07197044,0.27,0.53,0.2,0.37795565,0.44981977,0.17222452
388,0.058289852,0.27,0.53,0.2,0.29817727,0.44256517,0.2592575
389,0.1420388,0.27,0.53,0.2,0.4794999,0.31694177,0.20355834
390,0.12714268,0.27,0.53,0.2,0.4223977,0.33928597,0.23831637
391,0.10424379,0.27,0.53,0.2,0.38905528,0.37363425,0.23731041
392,0.14200817,0.27,0.53,0.2,0.38561195,0.3169877,0.2974003
393,0.04155947,0.27,0.53,0.2,0.3035439,0.46766075,0.2287953
394,0.10694265,0.27,0.53,0.2,0.4033107,0.369586,0.22710332
395,0.16251206,0.27,0.53,0.2,0.3012843,0.28623188,0.4124838
396,0.030473107,0.27,0.53,0.2,0.28659806,0.48429033,0.22911164
397,0.11379999,0.27,0.53,0.2,0.35405517,0.3593,0.28664482
398,0.06986102,0.27,0.53,0.2,0.28145203,0.42520848,0.29333955
399,0.072416134,0.27,0.53,0.2,0.26621768,0.42515814,0.30862424
400,0.11235005,0.27,0.53,0.2,0.3794798,0.36147493,0.2590453
401,0.11091977,0.27,0.53,0.2,0.35902494,0.3636203,0.27735475
402,0.12300036,0.27,0.53,0.2,0.41312963,0.34549943,0.24137093
403,0.19436662,0.27,0.53,0.2,0.46743459,0.23845007,0.29411536
404,0.04143782,0.27,0.53,0.2,0.25411713,0.4837261,0.26215672
405,0.08324928,0.27,0.53,0.2,0.33890182,0.40512604,0.2559721
406,0.17507786,0.27,0.53,0.2,0.5326168,0.29940763,0.16797557
407,0.059255417,0.27,0.53,0.2,0.35888314,0.44268683,0.19843003
408,0.09884258,0.27,0.53,0.2,0.35421133,0.3817361,0.26405254
409,0.11367407,0.27,0.53,0.2,0.41932285,0.35948887,0.22118825
410,0.101862706,0.27,0.53,0.2,0.33855498,0.3772059,0.28423908
411,0.13266964,0.27,0.53,0.2,0.37299857,0.33099547,0.2960059
412,0.14604066,0.27,0.53,0.2,0.3797997,0.31093895,0.3092613
413,0.107545875,0.27,0.53,0.2,0.35033306,0.36868113,0.28098574
414,0.08481672,0.27,0.53,0.2,0.33091262,0.4027749,0.26631245
415,0.10477775,0.27,0.53,0.2,0.31124556,0.37283334,0.3159211
416,0.084393464,0.27,0.53,0.2,0.39089516,0.40340978,0.20569503
417,0.09630682,0.27,0.53,0.2,0.41446027,0.40545067,0.18008909
418,0.078926735,0.27,0.53,0.2,0.36908844,0.4116099,0.21930169
419,0.14242604,0.27,0.53,0.2,0.45506924,0.31636092,0.22856985
420,0.1714726,0.27,0.53,0.2,0.4687006,0.27279112,0.25850832
421,0.14012106,0.27,0.53,0.2,0.41947004,0.31981838,0.26071158
422,0.10576719,0.27,0.53,0.2,0.40318117,0.37134922,0.22546965
423,0.17919274,0.27,0.53,0.2,0.46889666,0.2612109,0.2698925
424,0.078995034,0.27,0.53,0.2,0.38612837,0.41150743,0.2023642
425,0.1499473,0.27,0.53,0.2,0.47496974,0.305079,0.21995121
426,0.13277648,0.27,0.53,0.2,0.4691648,0.33727518,0.19356012
427,0.15252888,0.27,0.53,0.2,0.38327837,0.30120668,0.31551498
428,0.0760106,0.27,0.53,0.2,0.32471454,0.4159841,0.2593014
429,0.1048848,0.27,0.53,0.2,0.37670884,0.37267277,0.2506184
430,0.101184905,0.27,0.53,0.2,0.3875956,0.3782226,0.23418179
431,0.112926655,0.27,0.53,0.2,0.43939,0.3642381,0.1963719
432,0.08295966,0.27,0.53,0.2,0.39443952,0.40734497,0.19821553
433,0.050301343,0.27,0.53,0.2,0.21994637,0.5046016,0.27545202
434,0.12568758,0.27,0.53,0.2,0.41820177,0.3414686,0.24032964
435,0.096891426,0.27,0.53,0.2,0.35685006,0.38466284,0.2584871
436,0.06269318,0.27,0.53,0.2,0.23895355,0.4670067,0.29403982
437,0.12565383,0.27,0.53,0.2,0.43720797,0.3415192,0.22127278
438,0.11716371,0.27,0.53,0.2,0.4158976,0.35425442,0.22984798
439,0.15089644,0.27,0.53,0.2,0.41544718,0.30365527,0.2808975
440,0.1074836,0.27,0.53,0.2,0.36962953,0.36877453,0.26159588
441,0.03797866,0.27,0.53,0.2,0.326968,0.51544684,0.15758516
442,0.08170473,0.27,0.53,0.2,0.36275956,0.4074429,0.22979756
443,0.14325158,0.27,0.53,0.2,0.40843588,0.3151226,0.2764415
444,0.07527812,0.27,0.53,0.2,0.36294773,0.41708282,0.21996948
445,0.14357482,0.27,0.53,0.2,0.48536226,0.33241498,0.18222277
446,0.13808312,0.27,0.53,0.2,0.43885428,0.32287535,0.23827045
447,0.07084412,0.27,0.53,0.2,0.35963342,0.4237338,0.21663278
448,0.11024759,0.27,0.53,0.2,0.43537143,0.38223216,0.18239646
449,0.14827955,0.27,0.53,0.2,0.46347067,0.30758068,0.22894868
450,0.08975432,0.27,0.53,0.2,0.21721305,0.44815546,0.3346315
451,0.16305895,0.27,0.53,0.2,0.38593686,0.28541154,0.3286516
452,0.11750972,0.27,0.53,0.2,0.43336844,0.35373542,0.21289618
453,0.15819508,0.27,0.53,0.2,0.4351083,0.29270732,0.27218428
454,0.14172661,0.27,0.53,0.2,0.38319242,0.31741005,0.2993975
455,0.13428135,0.27,0.53,0.2,0.41236538,0.32857794,0.25905666
456,0.016132161,0.27,0.53,0.2,0.29419824,0.5244021,0.18139964
457,0.13817087,0.27,0.53,0.2,0.45418274,0.32274368,0.22307359
458,0.13925916,0.27,0.53,0.2,0.4060964,0.32111126,0.27279237
459,0.040672723,0.27,0.53,0.2,0.33100912,0.4901041,0.1788868
460,0.1866938,0.27,0.53,0.2,0.35705793,0.24995929,0.3929828
461,0.02592867,0.27,0.53,0.2,0.30889302,0.50543034,0.18567663
462,0.09426037,0.27,0.53,0.2,0.4113906,0.38976812,0.1988413
463,0.07198814,0.27,0.53,0.2,0.31223232,0.42201775,0.2657499
464,0.14130653,0.27,0.53,0.2,0.35708207,0.31804016,0.32487777
465,0.10132065,0.27,0.53,0.2,0.33803278,0.37801903,0.2839482
466,0.12075635,0.27,0.53,0.2,0.37912828,0.34886548,0.27200627
467,0.0545491,0.27,0.53,0.2,0.34701934,0.44817635,0.20480436
468,0.17097616,0.27,0.53,0.2,0.52287376,0.27353576,0.2035905
469,0.11361727,0.27,0.53,0.2,0.4404259,0.3868492,0.17272486
470,0.07160775,0.27,0.53,0.2,0.31635383,0.42258832,0.2610578
471,0.08853036,0.27,0.53,0.2,0.40279555,0.4247811,0.17242332
472,0.16206697,0.27,0.53,0.2,0.51310045,0.34151888,0.14538063
473,0.11735656,0.27,0.53,0.2,0.44603485,0.40299127,0.15097387
474,0.12872659,0.27,0.53,0.2,0.37350392,0.33691013,0.289586
475,0.12247566,0.27,0.53,0.2,0.34520814,0.34628645,0.30850536
476,0.021871021,0.27,0.53,0.2,0.28041562,0.49719346,0.22239093
477,0.12553684,0.27,0.53,0.2,0.36745745,0.34169468,0.2908478
478,0.116283625,0.27,0.53,0.2,0.4444254,0.36374027,0.19183423
479,0.16617353,0.27,0.53,0.2,0.35385752,0.2807397,0.36540282
480,0.088703655,0.27,0.53,0.2,0.40305552,0.40875408,0.18819043
481,0.14837772,0.27,0.53,0.2,0.4925666,0.3680366,0.13939679
482,0.13451271,0.27,0.53,0.2,0.38434726,0.32823098,0.28742185
483,0.07744415,0.27,0.53,0.2,0.38616621,0.4160043,0.19782943
484,0.098249376,0.27,0.53,0.2,0.35917324,0.38262588,0.25820082
485,0.1396814,0.27,0.53,0.2,0.47486112,0.32047787,0.20466101
486,0.13749392,0.27,0.53,0.2,0.41651148,0.3237591,0.25972944
487,0.13682587,0.27,0.53,0.2,0.392634,0.32476118,0.28260487
488,0.08819494,0.27,0.53,0.2,0.22614215,0.44156542,0.3322924
489,0.08818988,0.27,0.53,0.2,0.33828163,0.39771515,0.2640032
490,0.07754271,0.27,0.53,0.2,0.36336198,0.41368595,0.22295213
491,0.11336873,0.27,0.53,0.2,0.4400531,0.3709479,0.18899898
492,0.15603054,0.27,0.53,0.2,0.50404584,0.33523375,0.16072044
493,0.06296886,0.27,0.53,0.2,0.36377388,0.43554673,0.20067947
494,0.06224676,0.27,0.53,0.2,0.36058488,0.43662986,0.2027853
495,0.12874214,0.27,0.53,0.2,0.40872929,0.33688676,0.25438395
496,0.07022338,0.27,0.53,0.2,0.32006782,0.4246649,0.2552673
497,0.05059963,0.27,0.53,0.2,0.29868785,0.45410052,0.2472116
498,0.13101631,0.27,0.53,0.2,0.38779336,0.3334755,0.27873114
499,0.12632714,0.27,0.53,0.2,0.378942,0.34050927,0.28054872
500,0.11156956,0.27,0.53,0.2,0.38342118,0.36264566,0.25393322
501,0.14802675,0.27,0.53,0.2,0.46969363,0.30795985,0.22234648
502,0.084405184,0.27,0.53,0.2,0.34874174,0.40339223,0.24786608
503,0.07005372,0.27,0.53,0.2,0.3607051,0.42491937,0.21437545
504,0.14518459,0.27,0.53,0.2,0.33852816,0.3122231,0.3492488
505,0.09067377,0.27,0.53,0.2,0.4060107,0.3977362,0.19625317
506,0.078160755,0.27,0.53,0.2,0.38382575,0.41275886,0.20341542
507,0.04706137,0.27,0.53,0.2,0.2934192,0.4594079,0.24717283
508,0.07738688,0.27,0.53,0.2,0.3403724,0.41391963,0.24570788
509,0.09475287,0.27,0.53,0.2,0.37093607,0.38787067,0.24119326
510,0.06785872,0.27,0.53,0.2,0.3501631,0.42821193,0.22162503
511,0.11020348,0.27,0.53,0.2,0.4106703,0.3646947,0.22463492
512,0.104842305,0.27,0.53,0.2,0.37408203,0.3727365,0.25318143
513,0.036965277,0.27,0.53,0.2,0.32544792,0.50528777,0.16926429
514,0.18374415,0.27,0.53,0.2,0.47488678,0.25438374,0.27072945
515,0.13594635,0.27,0.53,0.2,0.38741106,0.32608044,0.28650847
516,0.10126066,0.27,0.53,0.2,0.421891,0.3929515,0.1851575
517,0.16063733,0.27,0.53,0.2,0.43623787,0.289044,0.2747182
518,0.05269185,0.27,0.53,0.2,0.28582153,0.4509622,0.26321626
519,0.09484249,0.27,0.53,0.2,0.41226372,0.4157139,0.17202231
520,0.11987498,0.27,0.53,0.2,0.37140816,0.3501875,0.2784043
521,0.10968586,0.27,0.53,0.2,0.42108262,0.3654712,0.2134462
522,0.06312831,0.27,0.53,0.2,0.31508753,0.4353075,0.24960494
523,0.08799527,0.27,0.53,0.2,0.3479493,0.39800707,0.25404364
524,0.14255325,0.27,0.53,0.2,0.42045128,0.3161701,0.26337862
525,0.06489087,0.27,0.53,0.2,0.36733633,0.43578625,0.19687743
526,0.05443473,0.27,0.53,0.2,0.3516521,0.4601194,0.18822846
527,0.114848346,0.27,0.53,0.2,0.39577046,0.3577275,0.24650212
528,0.056828205,0.27,0.53,0.2,0.24933255,0.46542516,0.28524235
529,0.08605522,0.27,0.53,0.2,0.39036968,0.40091714,0.20871317
530,0.124242395,0.27,0.53,0.2,0.24248336,0.37115306,0.38636363
531,0.086167224,0.27,0.53,0.2,0.35904732,0.40074915,0.24020354
532,0.04144761,0.27,0.53,0.2,0.29042792,0.46782857,0.24174352
533,0.07164631,0.27,0.53,0.2,0.3774695,0.4238723,0.19865824
534,0.038697958,0.27,0.53,0.2,0.31695744,0.471953,0.21108948
535,0.071270175,0.27,0.53,0.2,0.3364379,0.42309475,0.2404674
536,0.11382184,0.27,0.53,0.2,0.41412923,0.3592672,0.22660355
537,0.036555577,0.27,0.53,0.2,0.31681398,0.47516665,0.20801945
538,0.09000945,0.27,0.53,0.2,0.29678708,0.3949858,0.30822712
539,0.20232683,0.27,0.53,0.2,0.57349026,0.27332553,0.15318419
540,0.08839089,0.27,0.53,0.2,0.40258634,0.42749536,0.16991827
541,0.15982741,0.27,0.53,0.2,0.44276053,0.29025888,0.26698065
542,0.1394657,0.27,0.53,0.2,0.47919858,0.33804193,0.18275946
543,0.06810678,0.27,0.53,0.2,0.33812585,0.42783982,0.23403434
544,0.12763941,0.27,0.53,0.2,0.46145913,0.34463984,0.193901
545,0.14112735,0.27,0.53,0.2,0.4085261,0.31830892,0.2731649
546,0.10922414,0.27,0.53,0.2,0.32776627,0.3661638,0.30606997
547,0.055762682,0.27,0.53,0.2,0.26555246,0.45080352,0.28364405
548,0.14204066,0.27,0.53,0.2,0.39600578,0.31693897,0.2870552
549,0.052055676,0.27,0.53,0.2,0.30371818,0.45191646,0.24436535
550,0.10700569,0.27,0.53,0.2,0.41039968,0.36949146,0.2201089
551,0.1414298,0.27,0.53,0.2,0.35502633,0.31785527,0.3271184
552,0.12129897,0.27,0.53,0.2,0.39562395,0.3480515,0.2563245
553,0.040897448,0.27,0.53,0.2,0.28208405,0.4686538,0.24926214
554,0.095496856,0.27,0.53,0.2,0.3879533,0.38675472,0.22529201
555,0.09892917,0.27,0.53,0.2,0.39270228,0.3816062,0.22569144
556,0.038684323,0.27,0.53,0.2,0.3280265,0.50268877,0.16928473
557,0.09182794,0.27,0.53,0.2,0.3595526,0.39225805,0.24818932
558,0.15682274,0.27,0.53,0.2,0.4398335,0.29476586,0.26540065
559,0.15194388,0.27,0.53,0.2,0.4475327,0.30208415,0.25038314
560,0.10940186,0.27,0.53,0.2,0.35147923,0.36589718,0.28262356
561,0.1104996,0.27,0.53,0.2,0.38490206,0.36425057,0.25084737
562,0.06449221,0.27,0.53,0.2,0.30835402,0.43326166,0.25838432
563,0.058284413,0.27,0.53,0.2,0.31223294,0.44257337,0.2451937
564,0.070426546,0.27,0.53,0.2,0.30362767,0.42436016,0.27201217
565,0.045005526,0.27,0.53,0.2,0.3069908,0.46249172,0.23051754
566,0.15710409,0.27,0.53,0.2,0.4339484,0.29434383,0.27170774
567,0.101794444,0.27,0.53,0.2,0.4013859,0.3773083,0.22130577
568,0.075773254,0.27,0.53,0.2,0.34143272,0.4163401,0.2422272
569,0.10799521,0.27,0.53,0.2,0.25203744,0.38596976,0.36199284
570,0.08196933,0.27,0.53,0.2,0.3380581,0.40704602,0.25489593
571,0.03358015,0.27,0.53,0.2,0.260838,0.48879176,0.25037023
572,0.16738659,0.27,0.53,0.2,0.45065862,0.2789201,0.27042133
573,0.1465763,0.27,0.53,0.2,0.45859605,0.31013548,0.2312684
574,0.16633539,0.27,0.53,0.2,0.4121012,0.28049687,0.30740187
575,0.066881694,0.27,0.53,0.2,0.29161367,0.42967743,0.27870888
576,0.093807876,0.27,0.53,0.2,0.32741332,0.38928822,0.28329855
577,0.04722107,0.27,0.53,0.2,0.24439478,0.4847736,0.2708316
578,0.06509497,0.27,0.53,0.2,0.33037758,0.4323575,0.23726487
579,0.16689928,0.27,0.53,0.2,0.49645945,0.27965108,0.22388949
580,0.09646549,0.27,0.53,0.2,0.3146214,0.38530177,0.3000769
581,0.064250045,0.27,0.53,0.2,0.28045887,0.4336249,0.2859162
582,0.10776683,0.27,0.53,0.2,0.37618035,0.36834976,0.25546992
583,0.10680441,0.27,0.53,0.2,0.35751888,0.36979333,0.27268773
584,0.113026835,0.27,0.53,0.2,0.4132272,0.36045972,0.22631308
585,0.09861723,0.27,0.53,0.2,0.34615543,0.38207415,0.27177045
586,0.06604941,0.27,0.53,0.2,0.3690741,0.44915497,0.18177086
587,0.060590208,0.27,0.53,0.2,0.34213406,0.4391147,0.2187513
588,0.0037871301,0.27,0.53,0.2,0.27175072,0.53393,0.19431935
589,0.04847245,0.27,0.53,0.2,0.30256245,0.45729128,0.24014622
590,0.08073065,0.27,0.53,0.2,0.35173005,0.40890402,0.23936595
591,0.14398211,0.27,0.53,0.2,0.44748232,0.3140268,0.23849086
592,0.0255324,0.27,0.53,0.2,0.26097593,0.5682986,0.1707255
593,0.14592753,0.27,0.53,0.2,0.41078413,0.31110868,0.27810717
594,0.13602853,0.27,0.53,0.2,0.42512757,0.32595718,0.24891523
595,0.051093284,0.27,0.53,0.2,0.34663996,0.47441682,0.17894325
596,0.05458306,0.27,0.53,0.2,0.35187456,0.47422704,0.1738983
597,0.14469539,0.27,0.53,0.2,0.422007,0.31295687,0.26503605
598,0.09297731,0.27,0.53,0.2,0.21416733,0.4463667,0.33946595
599,0.11205343,0.27,0.53,0.2,0.34013775,0.36191982,0.29794243
600,0.04142401,0.27,0.53,0.2,0.25464946,0.48321453,0.26213604
601,0.115597315,0.27,0.53,0.2,0.42468736,0.35660398,0.21870862
602,0.10389634,0.27,0.53,0.2,0.42584455,0.39257923,0.18157627
603,0.10530037,0.27,0.53,0.2,0.42795056,0.40232027,0.16972917
604,0.09215734,0.27,0.53,0.2,0.37265882,0.39176396,0.2355772
605,0.032137368,0.27,0.53,0.2,0.23133573,0.5204582,0.24820608
606,0.12767042,0.27,0.53,0.2,0.41107956,0.33849433,0.25042608
607,0.02036891,0.27,0.53,0.2,0.23944667,0.53582007,0.2247333
608,0.047068503,0.27,0.53,0.2,0.3170048,0.45939723,0.22359797
609,0.03573069,0.27,0.53,0.2,0.30896214,0.47640392,0.2146339
610,0.082932435,0.27,0.53,0.2,0.3666978,0.4056013,0.22770084
611,0.055621397,0.27,0.53,0.2,0.3280849,0.4465679,0.22534724
612,0.028931668,0.27,0.53,0.2,0.2699054,0.5733975,0.15669717
613,0.06473661,0.27,0.53,0.2,0.29532737,0.4328951,0.2717776
614,0.07402202,0.27,0.53,0.2,0.37847525,0.41896695,0.20255779
615,0.03177615,0.27,0.53,0.2,0.29317364,0.48233578,0.22449063
616,0.14837135,0.27,0.53,0.2,0.43779123,0.30744293,0.25476584
617,0.010455568,0.27,0.53,0.2,0.26372385,0.52059275,0.21568333
618,0.11250041,0.27,0.53,0.2,0.43747213,0.36124933,0.20127846
619,0.088557124,0.27,0.53,0.2,0.35434508,0.3971643,0.24849063
620,0.11956376,0.27,0.53,0.2,0.37072304,0.35065433,0.2786226
621,0.052532185,0.27,0.53,0.2,0.33187237,0.45120168,0.2169259
622,0.015831405,0.27,0.53,0.2,0.26913935,0.5071136,0.22374716
623,0.07916371,0.27,0.53,0.2,0.38874558,0.43061244,0.18064196
624,0.11841009,0.27,0.53,0.2,0.37222418,0.35238484,0.27539095
625,0.11490635,0.27,0.53,0.2,0.3723734,0.35764048,0.26998615
626,0.046040863,0.27,0.53,0.2,0.24687882,0.48405984,0.26906127
627,0.14137773,0.27,0.53,0.2,0.41880888,0.31793335,0.2632577
628,0.06269564,0.27,0.53,0.2,0.3594904,0.4359565,0.20455307
629,0.100815035,0.27,0.53,0.2,0.42122257,0.40879253,0.1699849
630,0.070683196,0.27,0.53,0.2,0.3608619,0.42397517,0.2151629
631,0.088134564,0.27,0.53,0.2,0.2974621,0.39779815,0.30473977
632,0.0973269,0.27,0.53,0.2,0.39241767,0.38400966,0.2235727
633,0.05984092,0.27,0.53,0.2,0.26542816,0.44481048,0.28976142
634,0.098278426,0.27,0.53,0.2,0.17627525,0.4763071,0.34741762
635,0.14017476,0.27,0.53,0.2,0.4157467,0.31973782,0.2645155
636,0.05318989,0.27,0.53,0.2,0.34978485,0.4655432,0.18467194
637,0.0551268,0.27,0.53,0.2,0.2993384,0.4473098,0.25335184
638,0.07145445,0.27,0.53,0.2,0.31550896,0.4228183,0.26167274
639,0.064499296,0.27,0.53,0.2,0.36674902,0.44702938,0.18622172
640,0.15014654,0.27,0.53,0.2,0.44067666,0.30478016,0.2545432
641,0.002798145,0.27,0.53,0.2,0.27419722,0.5272647,0.19853804
642,0.086179055,0.27,0.53,0.2,0.26063552,0.41009587,0.32926857
643,0.0784526,0.27,0.53,0.2,0.311359,0.4123211,0.27631995
644,0.13184829,0.27,0.53,0.2,0.38895863,0.3322275,0.2788138
645,0.16635711,0.27,0.53,0.2,0.34408,0.2804643,0.37545568
646,0.1392499,0.27,0.53,0.2,0.46093643,0.32112512,0.21793845
647,0.11789141,0.27,0.53,0.2,0.38007125,0.35316285,0.2667659
648,0.17598514,0.27,0.53,0.2,0.4039215,0.2660223,0.33005622
649,0.10050569,0.27,0.53,0.2,0.3703835,0.37924147,0.2503751
650,0.047154978,0.27,0.53,0.2,0.3329749,0.45926756,0.20775762
651,0.05076766,0.27,0.53,0.2,0.31955516,0.45384845,0.22659631
652,0.057976995,0.27,0.53,0.2,0.33671144,0.44303447,0.22025406
653,0.12597816,0.27,0.53,0.2,0.4350883,0.34103274,0.22387895
654,0.096856974,0.27,0.53,0.2,0.2317541,0.42296043,0.34528548
655,0.027426908,0.27,0.53,0.2,0.2288597,0.5372359,0.23390447
656,0.07215639,0.27,0.53,0.2,0.33206844,0.4217654,0.24616615
657,0.15525313,0.27,0.53,0.2,0.50287974,0.32793134,0.16918895
658,0.077473365,0.27,0.53,0.2,0.38621008,0.42063308,0.19315688
659,0.07858764,0.27,0.53,0.2,0.3853124,0.41211852,0.20256907
660,0.12208715,0.27,0.53,0.2,0.40649658,0.34686926,0.24663417
661,0.14373481,0.27,0.53,0.2,0.39978883,0.31439778,0.28581342
662,0.049648076,0.27,0.53,0.2,0.34447214,0.45659807,0.1989298
663,0.13417123,0.27,0.53,0.2,0.47125688,0.38977852,0.13896461
664,0.059940513,0.27,0.53,0.2,0.2261504,0.48393887,0.28991082
665,0.053296123,0.27,0.53,0.2,0.34747693,0.4500558,0.20246729
666,0.09809392,0.27,0.53,0.2,0.4147972,0.38285908,0.20234369
667,0.13212045,0.27,0.53,0.2,0.4256478,0.3318193,0.24253291
668,0.15319037,0.27,0.53,0.2,0.4644389,0.30021438,0.23534665
669,0.11909056,0.27,0.53,0.2,0.3920619,0.35136414,0.25657395
670,0.070467256,0.27,0.53,0.2,0.33506265,0.4242991,0.24063824
671,0.15297191,0.27,0.53,0.2,0.43427524,0.30054212,0.26518264
672,0.061680794,0.27,0.53,0.2,0.33806568,0.4374788,0.22445555
673,0.083485246,0.27,0.53,0.2,0.3682167,0.4047721,0.2270112
674,0.11995798,0.27,0.53,0.2,0.4078031,0.35006303,0.24213393
675,0.124254376,0.27,0.53,0.2,0.41359895,0.34361842,0.24278264
676,0.12200745,0.27,0.53,0.2,0.40768266,0.3469888,0.24532852
677,0.10617737,0.27,0.53,0.2,0.33171368,0.37073392,0.2975524
678,0.15033728,0.27,0.53,0.2,0.3398786,0.30449405,0.35562736
679,0.08796022,0.27,0.53,0.2,0.37711668,0.39805967,0.2248237
680,0.052299466,0.27,0.53,0.2,0.19155085,0.5487823,0.25966692
681,0.08123433,0.27,0.53,0.2,0.3169647,0.40814847,0.27488682
682,0.07262262,0.27,0.53,0.2,0.32615978,0.42106605,0.25277418
683,0.17945386,0.27,0.53,0.2,0.37803885,0.2608192,0.36114198
684,0.022706756,0.27,0.53,0.2,0.30406016,0.49789318,0.19804667
685,0.13371624,0.27,0.53,0.2,0.42854428,0.32942563,0.2420301
686,0.096573554,0.27,0.53,0.2,0.34687608,0.38513964,0.26798424
687,0.057060555,0.27,0.53,0.2,0.31644756,0.44440913,0.23914328
688,0.09591148,0.27,0.53,0.2,0.39281097,0.38613275,0.22105628
689,0.097105324,0.27,0.53,0.2,0.3632588,0.38434198,0.2523992
690,0.07659401,0.27,0.53,0.2,0.32040596,0.41510895,0.26448506
691,0.07922582,0.27,0.53,0.2,0.2720258,0.41116124,0.31681296
692,0.03368145,0.27,0.53,0.2,0.2930498,0.4794778,0.22747236
693,0.027674804,0.27,0.53,0.2,0.29799822,0.48848778,0.21351402
694,0.1616028,0.27,0.53,0.2,0.34592298,0.28759584,0.36648127
695,0.0429799,0.27,0.53,0.2,0.28392142,0.46553007,0.2505484
696,0.051553726,0.27,0.53,0.2,0.19266939,0.57267505,0.23465548
697,0.027733698,0.27,0.53,0.2,0.23026918,0.5281303,0.24160059
698,0.06798018,0.27,0.53,0.2,0.3719703,0.48803154,0.1399982
699,0.1710471,0.27,0.53,0.2,0.4853259,0.2734293,0.2412448
700,0.02460138,0.27,0.53,0.2,0.28682294,0.4930979,0.22007914
701,0.13784643,0.27,0.53,0.2,0.4428711,0.32323036,0.23389858
702,0.061310813,0.27,0.53,0.2,0.3522458,0.43803373,0.2097204
703,0.06737914,0.27,0.53,0.2,0.3055337,0.42893127,0.26553503
704,0.0456143,0.27,0.53,0.2,0.3103048,0.46157852,0.22811666
705,0.15798597,0.27,0.53,0.2,0.4569855,0.293021,0.24999346
706,0.07532597,0.27,0.53,0.2,0.3119273,0.41701102,0.2710617
707,0.09206798,0.27,0.53,0.2,0.36375263,0.391898,0.24434936
708,0.104165435,0.27,0.53,0.2,0.32505077,0.37375182,0.30119738
709,0.069438405,0.27,0.53,0.2,0.2758254,0.4258424,0.29833224
710,0.07911608,0.27,0.53,0.2,0.3658968,0.41132584,0.22277735
711,0.17901392,0.27,0.53,0.2,0.48316503,0.2614791,0.2553559
712,0.21241303,0.27,0.53,0.2,0.5453529,0.21138035,0.24326669
713,0.17064501,0.27,0.53,0.2,0.4615481,0.27403244,0.26441947
714,0.08512143,0.27,0.53,0.2,0.39417636,0.40231785,0.20350583
715,0.22994715,0.27,0.53,0.2,0.54421705,0.18507928,0.2707037
716,0.104243435,0.27,0.53,0.2,0.4263652,0.3964671,0.17716776
717,0.05272539,0.27,0.53,0.2,0.3210423,0.4509119,0.22804582
718,0.1641683,0.27,0.53,0.2,0.44209474,0.2837475,0.2741577
719,0.10633079,0.27,0.53,0.2,0.39744467,0.37050375,0.2320515
720,0.019170294,0.27,0.53,0.2,0.24891378,0.52233076,0.22875544
721,0.09239882,0.27,0.53,0.2,0.32366696,0.39140174,0.2849313
722,0.11920905,0.27,0.53,0.2,0.3921594,0.35118636,0.25665417
723,0.14425927,0.27,0.53,0.2,0.47844693,0.3136111,0.20794204
724,0.05176994,0.27,0.53,0.2,0.29047382,0.4523451,0.25718114
725,0.13145973,0.27,0.53,0.2,0.4671896,0.36150643,0.17130397
726,0.1288067,0.27,0.53,0.2,0.43966925,0.33678997,0.22354083
727,0.20258589,0.27,0.53,0.2,0.48240444,0.22612111,0.2914744
728,0.091050304,0.27,0.53,0.2,0.23720756,0.42621696,0.33657545
729,0.10965737,0.27,0.53,0.2,0.37092048,0.36551392,0.26356557
730,0.03630579,0.27,0.53,0.2,0.2724457,0.47554132,0.25201303
731,0.09890773,0.27,0.53,0.2,0.281888,0.38163844,0.33647364
